PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	sampleID
-13.925508597566887	1.1197544210036157	-2.2054518302942503	6.653553951481004	-0.5266188205188523	0.2850644551192745	-2.7352905113697803	2.483586993633557	-0.5379208375700312	2.858813069997843	3.9685594010098755	-2.0704041005176235	2.0554707721597416	-0.34636811294243197	0.30973502837226896	-4.575065352234484	0.7559078398948466	0.7230966090252563	-1.3192801213813472	2.703959854238895	AB0085-C
19.50710158189905	9.00039230475469	29.003657761995665	-4.979487278661429	-16.3974189578908	0.9044127794538365	-1.2870909664232437	-0.3488324077545419	-0.2771755033159976	0.2278579785760277	-0.24957357529912683	-0.5248631181095011	-0.5715276573850474	0.6175321344264276	0.04180530287783355	0.5714353967811043	0.052962678322084476	0.6773662596214183	-0.09004991743505633	-0.281283968941589	AB0087-C
20.219708044804936	9.441890020685566	31.03967081200624	-5.318283093507209	-18.361783760197646	1.0274230685888293	-1.7097707887154328	-0.048417601662533095	-0.5111054517380287	-0.31503629250135035	-0.01591747072101515	-0.474486082349473	0.6956899117324158	0.7805562061203252	0.13437691044326444	1.2072556584543634	-0.2495748830738669	-0.6028526472723934	-0.2295683981627084	0.3865761737274585	AB0088-C
19.208916427440077	8.646359228016681	28.40096205806269	-4.216118166018985	-16.544077491901568	0.051132903069818075	-1.6908219776858013	0.1556695963814439	1.226577129942615	0.5050361721072529	0.2775508532855429	-0.3313154313201173	-0.06442894661830224	-0.3494129748823145	1.367284376514612	-0.8231218921980322	-2.5949037720912442	-0.6439241947542028	-0.9831799487534655	1.1886857049054047	AB0089-C
21.22780711533065	7.195454933411423	29.083971067563702	-4.257470641972131	-15.942270374305943	-1.7166207952003207	0.2980917720786851	1.071006296098279	3.4507068216067958	-0.10215294063577698	-0.4978061978236441	0.5924545373856501	1.2573624069958664	1.4971848196868562	2.3742190851903593	0.4714270454682304	-1.541961117273569	0.21770835108680228	0.3586313492588075	1.1816823711668303	AB0090-C
20.572940684102146	9.472672299376466	30.80758065488493	-4.671687758084767	-18.680098072272095	0.778809216005085	-0.5709142794703125	-0.8183456276215734	-0.3193557752289644	-0.542594974239598	-0.004726704622472857	-0.24581385461339225	0.4954635545836849	0.5399072585733788	0.28206180189797125	0.6034450822143506	-0.6366517376524752	-0.16055605375374796	0.47690227568383325	0.9346328911158963	AB0091-C
21.422168809122354	9.053073751053065	30.278854693762856	-5.040429589854179	-18.055590231349026	0.27906723322000127	-1.242179867606093	-1.2041652247021786	-0.030235528731340645	0.371651146003409	0.7196916838224894	0.018120883771948468	0.7618694633066782	0.9822688021398486	-0.7237268634931107	0.6169696311221313	-0.615084409555635	-0.9546892181216464	-0.5024379934824283	1.1306968128676935	AB0092-C
19.998206462602834	8.97238804941787	30.20531998262471	-5.407291267269224	-17.440483110106832	0.5259287298200614	-0.6699539962243232	-0.7952540130725843	0.7066125236346494	0.7073447705984779	-0.6658348776144346	-0.08575204144470397	-0.4492274503705353	0.9064010042735765	0.19482474808355274	0.09076063340303633	-1.0549893681141778	-0.030572178431874705	0.2406961748946817	0.14710748778418647	AB0094-C
20.432246513180253	9.768721861871201	30.109285548411144	-5.162089529103824	-18.14932085573268	0.8616581042339263	-0.8162745460346623	0.20372730843320602	-0.21961164509236825	-0.04722048382113029	0.6118061107506134	-0.7197925560018846	0.1782847728518795	1.1329578065262433	-1.6239057795332419	-0.6200997165709341	-1.5870545265666556	-0.15979392512943758	0.05055539607939769	0.14882138361769348	AB0095-C
20.13052095901359	8.947250454394755	30.70269702723475	-4.647248749562491	-17.637186875786107	0.6624756088290783	-1.0826548967080885	0.07116493918467269	-0.05920272126981256	-0.2180781992864388	-0.48434590762015717	0.05346059212363328	0.7067724975708243	1.0809437630306507	1.3870055384443063	-0.2077742154543737	-0.8653763893307537	0.6541956418914535	-0.018725009768893155	-0.6700480020186974	AB0097-C
20.094882176660516	9.186754892426645	29.706897279606338	-4.922726318900091	-17.872967642040017	0.47183120487873376	-1.3575430545214044	0.13980427637925438	0.0583703397346318	-0.2103922234534505	-0.42388928416030053	-0.5470768152644878	0.30317330628795436	1.3461719638913212	0.36777229109403625	1.5615688129859733	-0.46431487717773556	-0.3711649974048307	-0.9529460023943584	-0.5194401923995269	AB0098-C
20.30658311016335	8.847484087835772	30.526346931150698	-4.861169934344253	-18.936010548950453	0.9818324984177383	-0.497913657921528	-0.8510723176797201	0.48759965164039687	0.06718059101977059	0.5848384115356846	0.44879167180624985	0.19638362433497658	0.8208626229812115	0.49164696581201345	-0.15369281406478263	0.008689252469906322	0.5513423922864837	0.7072309193017848	0.4021176866826451	AB0099-C
20.888019725650384	9.421316926046146	29.886890782448955	-5.249133055447516	-17.947426188090244	0.22779836561490652	-0.3377152009647723	-0.18060411147916158	-0.4817580094095302	-0.33101207396220844	0.045860408144104706	0.03350650014875872	-0.08123246406577515	1.2505416230734534	-0.24095325235068546	0.5246298998239951	-0.8997631136932598	1.1719440202280538	0.005252117064356246	0.46643740283464585	AB0100-C
20.311257407221937	9.001666752249843	29.903999054208484	-4.326040260973406	-17.925653461472233	0.00890828032312483	-1.0436523630031687	-0.317499404373708	0.638605094321045	-0.6892718059041868	-0.33905390379770856	-0.29718821834405307	-0.17330553316632868	1.02480216673041	0.16194957632650944	-0.564437647036497	-1.2024210668765358	0.7622469113255609	-0.6313405313626278	1.5529651309160357	AB0101-C
-7.6178146842596375	1.734432207656746	3.8279297495439213	4.426267623599827	-4.568175692051367	-0.45540040386611275	-4.106553030334773	2.734526510698023	0.21135113018372115	1.5373790070114512	3.5028853317206763	-1.2270072460763772	-1.4745323521393658	-3.7354681212396463	-0.17388359456239944	-1.8324232630855057	5.011775073787644	-2.7723908974247014	-1.6174074762408486	-10.737211021891914	AB0103-C
